452.0,-228.36999999999261,20.0,-0.2,40.0,40.0,10
228.0,-228.41000000000122,20.0,-40.0,0.2,40.0,5
177.0,-228.57999999999083,120.0,-1.8,0.4,40.0,5
258.0,-228.59999999998945,40.0,-1.2,40.0,40.0,10
174.0,-228.66999999999234,120.0,-2.0,0.4,40.0,5
86.0,-228.68999999999596,120.0,-20.0,3.0,40.0,50
167.0,-228.87999999999647,60.0,-2.5,40.0,40.0,20
513.0,-228.9099999999853,60.0,-0.8,20.0,40.0,100
166.0,-229.14999999999054,120.0,-4.0,2.0,40.0,20
134.0,-229.15999999999303,120.0,-5.0,0.8,40.0,5
247.0,-229.24999999998454,120.0,-0.4,1.2,40.0,20
187.0,-229.24999999999454,80.0,-4.0,20.0,40.0,10
232.0,-229.25999999998567,120.0,-0.8,2.0,40.0,20
53.0,-229.3999999999969,80.0,-10.0,40.0,40.0,50
202.0,-229.40999999999076,120.0,-1.2,0.2,40.0,10
356.0,-229.4199999999887,60.0,-1.6,20.0,40.0,50
212.0,-229.45999999998958,120.0,-2.5,5.0,40.0,50
390.0,-229.60999999999285,60.0,-1.4,20.0,40.0,100
98.0,-229.6799999999953,80.0,-10.0,20.0,40.0,5
105.0,-229.7699999999977,60.0,-10.0,20.0,40.0,5
268.0,-229.77999999999474,60.0,-3.0,20.0,40.0,100
256.0,-229.8799999999892,40.0,-1.2,40.0,40.0,5
170.0,-229.9499999999939,120.0,-3.0,0.8,40.0,10
74.0,-230.02999999999838,60.0,-40.0,3.0,40.0,10
144.0,-230.03999999999132,120.0,-5.0,3.0,40.0,20
70.0,-230.08999999999878,20.0,-20.0,15.0,40.0,50
257.0,-230.1599999999903,60.0,-4.0,15.0,40.0,10
81.0,-230.1899999999996,100.0,-40.0,0.4,40.0,10
182.0,-230.36999999999307,120.0,-3.0,1.6,40.0,20
100.0,-230.4599999999973,120.0,-15.0,0.2,40.0,5
86.0,-230.49999999999773,60.0,-40.0,3.0,40.0,50
150.0,-230.5199999999968,60.0,-3.0,40.0,40.0,5
222.0,-230.5399999999886,40.0,-1.6,40.0,40.0,5
39.0,-230.67999999999756,40.0,-15.0,40.0,40.0,100
187.0,-230.6999999999889,120.0,-2.0,0.8,40.0,10
49.0,-230.95999999999913,20.0,-20.0,20.0,40.0,100
432.0,-231.10999999998512,60.0,-1.6,15.0,40.0,10
169.0,-231.22999999999683,60.0,-2.5,40.0,40.0,50
536.0,-231.30999999998585,20.0,-0.8,20.0,40.0,100
179.0,-231.39999999999236,120.0,-1.8,0.2,40.0,5
217.0,-231.4699999999866,120.0,-0.8,0.6,40.0,10
55.0,-231.58999999999696,120.0,-40.0,1.8,40.0,10
283.0,-231.70999999999503,20.0,-20.0,1.4,40.0,10
97.0,-231.71999999999662,120.0,-10.0,10.0,40.0,50
87.0,-231.8499999999999,60.0,-40.0,2.0,40.0,5
82.0,-232.0399999999995,100.0,-40.0,0.4,40.0,5
87.0,-232.05999999999995,60.0,-40.0,2.0,40.0,10
201.0,-232.1399999999935,100.0,-3.0,15.0,40.0,5
208.0,-232.16999999998734,120.0,-0.4,40.0,40.0,100
83.0,-232.26000000000022,100.0,-40.0,0.4,40.0,20
71.0,-232.37999999999874,20.0,-20.0,15.0,40.0,5
195.0,-232.4099999999894,100.0,-1.4,40.0,40.0,5
238.0,-232.5499999999838,120.0,-0.6,1.6,40.0,20
95.0,-232.60999999999876,100.0,-40.0,0.2,40.0,50
203.0,-232.64999999998872,120.0,-2.0,1.8,40.0,20
150.0,-232.69999999999163,80.0,-3.0,40.0,40.0,5
266.0,-232.72000000000025,40.0,-10.0,5.0,40.0,100
262.0,-232.76999999998952,60.0,-4.0,15.0,40.0,20
273.0,-232.79999999999018,80.0,-3.0,15.0,40.0,10
865.0,-232.81999999997106,40.0,-0.2,15.0,40.0,10
212.0,-232.8599999999883,120.0,-1.4,1.6,40.0,20
401.0,-232.91999999999007,60.0,-2.0,15.0,40.0,100
176.0,-232.9799999999941,120.0,-2.0,0.2,40.0,5
211.0,-233.01999999998816,120.0,-1.6,1.6,40.0,20
58.0,-233.06999999999698,120.0,-40.0,1.4,40.0,10
295.0,-233.0899999999915,20.0,-5.0,10.0,40.0,10
104.0,-233.13999999999623,100.0,-4.0,40.0,40.0,100
57.0,-233.25999999999658,120.0,-40.0,1.6,40.0,10
215.0,-233.32999999998992,120.0,-1.2,1.4,40.0,20
66.0,-233.40999999999713,120.0,-40.0,0.2,40.0,10
183.0,-233.41999999999598,40.0,-2.0,40.0,40.0,50
209.0,-233.42999999999347,20.0,-15.0,5.0,40.0,50
96.0,-233.48000000000002,100.0,-40.0,0.8,40.0,100
171.0,-233.5399999999936,120.0,-3.0,0.6,40.0,10
142.0,-233.54999999999245,120.0,-4.0,0.8,40.0,5
223.0,-233.67999999998847,40.0,-1.6,40.0,40.0,10
71.0,-233.72999999999865,20.0,-20.0,15.0,40.0,10
102.0,-233.7799999999952,120.0,-10.0,3.0,40.0,10
211.0,-233.83999999998923,100.0,-1.2,40.0,40.0,5
241.0,-233.84999999999036,120.0,-1.4,15.0,40.0,100
220.0,-233.92999999998665,120.0,-0.6,0.2,40.0,10
220.0,-233.98999999998614,120.0,-0.6,0.4,40.0,10
185.0,-234.01999999999316,120.0,-3.0,1.4,40.0,20
301.0,-234.01999999999362,60.0,-5.0,10.0,40.0,5
110.0,-234.01999999999725,120.0,-15.0,0.2,40.0,10
192.0,-234.24999999999545,60.0,-2.0,40.0,40.0,20
215.0,-234.49999999998954,40.0,-4.0,20.0,40.0,100
191.0,-234.62999999998738,120.0,-1.8,0.6,40.0,10
72.0,-234.71999999999662,120.0,-5.0,40.0,40.0,50
200.0,-234.72999999999274,120.0,-2.5,15.0,40.0,100
85.0,-234.7899999999995,100.0,-40.0,0.2,40.0,10
200.0,-234.86999999998898,120.0,-1.4,0.4,40.0,10
174.0,-235.0199999999868,120.0,-0.8,15.0,40.0,20
207.0,-235.06999999998834,120.0,-1.8,1.8,40.0,20
158.0,-235.13999999999533,120.0,-3.0,0.4,40.0,5
255.0,-235.1799999999821,120.0,-0.2,1.0,40.0,20
233.0,-235.2899999999854,120.0,-0.8,1.8,40.0,20
252.0,-235.2899999999945,60.0,-3.0,20.0,40.0,10
35.0,-235.5099999999984,120.0,-15.0,40.0,40.0,20
308.0,-235.64999999998872,80.0,-2.0,20.0,40.0,10
158.0,-235.76999999999225,100.0,-2.5,40.0,40.0,10
247.0,-235.79999999998427,120.0,-0.4,1.0,40.0,20
182.0,-235.80999999999221,120.0,-2.5,0.4,40.0,10
154.0,-236.10999999999103,120.0,-5.0,2.0,40.0,20
202.0,-236.19999999999527,60.0,-1.8,40.0,40.0,20
239.0,-236.2899999999845,120.0,-0.6,1.4,40.0,20
186.0,-236.399999999991,120.0,-4.0,5.0,40.0,50
74.0,-236.41999999999825,60.0,-40.0,3.0,40.0,5
220.0,-236.5499999999888,120.0,-1.0,1.2,40.0,20
201.0,-236.55999999998994,120.0,-1.4,0.2,40.0,10
266.0,-236.6699999999887,60.0,-4.0,15.0,40.0,100
86.0,-236.7899999999995,100.0,-40.0,0.2,40.0,5
150.0,-236.92999999999165,120.0,-5.0,0.6,40.0,10
169.0,-237.29999999999018,120.0,-4.0,1.8,40.0,20
189.0,-237.3199999999888,120.0,-2.0,0.6,40.0,10
104.0,-237.48999999999523,100.0,-10.0,15.0,40.0,5
192.0,-237.52999999999156,120.0,-2.5,1.2,40.0,20
540.0,-237.53999999998314,60.0,-0.8,20.0,40.0,50
151.0,-237.6299999999951,100.0,-5.0,20.0,40.0,50
192.0,-237.71999999999525,80.0,-20.0,1.6,40.0,5
199.0,-237.7499999999891,120.0,-1.6,0.4,40.0,10
630.0,-237.7799999999811,40.0,-0.8,15.0,40.0,100
59.0,-237.78999999999678,120.0,-40.0,1.2,40.0,10
260.0,-237.89999999999554,20.0,-20.0,1.6,40.0,5
218.0,-237.97999999998683,120.0,-0.8,0.4,40.0,10
314.0,-238.0699999999947,20.0,-15.0,2.0,40.0,20
241.0,-238.12999999999465,60.0,-1.4,40.0,40.0,50
87.0,-238.25999999999976,100.0,-40.0,0.2,40.0,20
94.0,-238.73000000000184,40.0,-40.0,1.4,40.0,20
144.0,-239.05999999999176,120.0,-4.0,0.6,40.0,5
218.0,-239.06999999998743,120.0,-0.8,0.2,40.0,10
183.0,-239.33999999999332,120.0,-2.5,0.2,40.0,10
270.0,-239.36999999998443,120.0,-0.4,10.0,40.0,50
148.0,-239.4299999999921,120.0,-5.0,0.8,40.0,10
139.0,-239.68999999999642,20.0,-2.0,40.0,40.0,100
820.0,-239.73999999997886,20.0,-0.4,15.0,40.0,5
213.0,-239.73999999998887,120.0,-1.4,1.4,40.0,20
233.0,-239.79999999998518,120.0,-0.8,1.6,40.0,20
96.0,-239.85000000000036,60.0,-40.0,1.4,40.0,20
160.0,-239.8599999999965,120.0,-3.0,0.2,40.0,5
191.0,-239.8699999999949,80.0,-20.0,1.8,40.0,5
14.0,-240.0,40.0,-40.0,40.0,40.0,5
14.0,-240.0,40.0,-40.0,40.0,40.0,10
16.0,-240.0,40.0,-40.0,40.0,40.0,20
14.0,-240.0,80.0,-40.0,40.0,40.0,20
16.0,-240.0,20.0,-40.0,40.0,40.0,50
14.0,-240.0,80.0,-40.0,40.0,40.0,50
14.0,-240.0,80.0,-40.0,40.0,40.0,100
158.0,-240.24999999999227,120.0,-4.0,0.8,40.0,10
47.0,-240.25000000000045,40.0,-20.0,20.0,40.0,10
212.0,-240.29999999998836,120.0,-1.6,1.4,40.0,20
46.0,-240.3199999999979,120.0,-40.0,3.0,40.0,50
203.0,-240.4799999999882,120.0,-2.0,1.6,40.0,20
48.0,-240.51999999999725,120.0,-40.0,2.5,40.0,50
104.0,-240.5899999999956,120.0,-20.0,3.0,40.0,100
103.0,-240.6899999999996,100.0,-20.0,5.0,40.0,20
205.0,-240.8099999999954,60.0,-1.8,40.0,40.0,10
91.0,-240.81999999999516,120.0,-20.0,2.5,40.0,50
103.0,-240.89000000000124,80.0,-40.0,0.6,40.0,10
89.0,-240.93999999999733,80.0,-5.0,40.0,40.0,50
200.0,-241.0099999999902,120.0,-1.6,0.2,40.0,10
102.0,-241.1199999999949,120.0,-10.0,2.0,40.0,5
98.0,-241.15999999999804,100.0,-15.0,10.0,40.0,20
354.0,-241.58999999998696,40.0,-1.8,20.0,40.0,5
98.0,-241.6899999999996,60.0,-40.0,1.2,40.0,5
256.0,-241.75999999998203,120.0,-0.2,0.8,40.0,20
98.0,-241.89999999999964,60.0,-40.0,1.2,40.0,10
91.0,-241.92999999999984,60.0,-40.0,1.8,40.0,20
43.0,-242.04999999999745,80.0,-15.0,40.0,40.0,20
29.0,-242.12000000000035,40.0,-20.0,40.0,40.0,50
104.0,-242.22000000000207,60.0,-40.0,1.8,40.0,100
117.0,-242.3299999999963,100.0,-20.0,4.0,40.0,50
249.0,-242.37999999998192,120.0,-0.2,15.0,40.0,50
553.0,-242.42999999999165,20.0,-1.2,15.0,40.0,100
292.0,-242.4599999999873,100.0,-1.4,15.0,40.0,5
47.0,-242.64000000000033,40.0,-20.0,20.0,40.0,5
91.0,-242.69000000000187,40.0,-40.0,1.6,40.0,20
365.0,-242.699999999988,60.0,-0.4,40.0,40.0,10
58.0,-242.82999999999993,60.0,-10.0,40.0,40.0,50
207.0,-242.8999999999878,120.0,-1.8,1.6,40.0,20
185.0,-242.91999999999598,80.0,-20.0,2.0,40.0,20
215.0,-242.98999999998978,120.0,-1.2,1.2,40.0,20
79.0,-242.9899999999966,120.0,-4.0,40.0,40.0,50
249.0,-243.08999999998423,120.0,-0.4,0.8,40.0,20
304.0,-243.13999999999442,60.0,-5.0,10.0,40.0,10
59.0,-243.25999999999976,100.0,-15.0,20.0,40.0,10
239.0,-243.27999999998474,120.0,-0.6,1.2,40.0,20
123.0,-243.33999999999696,120.0,-15.0,0.2,40.0,20
170.0,-243.39999999999372,80.0,-5.0,20.0,40.0,10
158.0,-243.41999999999734,60.0,-3.0,40.0,40.0,50
234.0,-243.53999999998587,120.0,-0.8,1.4,40.0,20
99.0,-243.53999999999633,80.0,-10.0,20.0,40.0,20
652.0,-243.55999999998448,20.0,-0.8,15.0,40.0,100
661.0,-243.579999999979,60.0,-0.6,15.0,40.0,10
195.0,-243.599999999989,120.0,-1.8,0.4,40.0,10
594.0,-243.64999999997826,60.0,-0.6,20.0,40.0,10
252.0,-243.68999999998778,120.0,-1.4,5.0,40.0,50
460.0,-243.85999999998648,20.0,-3.0,10.0,40.0,5
345.0,-243.93000000000166,20.0,-20.0,1.0,40.0,20
256.0,-244.02999999998747,100.0,-2.0,15.0,40.0,5
257.0,-244.12999999998146,120.0,-0.2,0.6,40.0,20
104.0,-244.18000000000166,60.0,-40.0,1.6,40.0,100
303.0,-244.2799999999943,60.0,-5.0,10.0,40.0,100
229.0,-244.34999999998854,100.0,-1.0,40.0,40.0,5
220.0,-244.45999999998912,120.0,-1.0,1.0,40.0,20
283.0,-244.49999999999363,20.0,-20.0,1.2,40.0,10
193.0,-244.66999999999052,120.0,-2.0,0.4,40.0,10
389.0,-244.81999999999516,20.0,-20.0,1.0,40.0,100
157.0,-245.02999999999065,120.0,-5.0,1.8,40.0,20
41.0,-245.20999999999867,120.0,-10.0,40.0,40.0,10
186.0,-245.23999999999342,120.0,-3.0,1.2,40.0,20
145.0,-245.66000000000122,40.0,-40.0,0.8,40.0,50
43.0,-245.73999999999614,80.0,-15.0,40.0,40.0,50
160.0,-245.75999999999158,120.0,-4.0,0.6,40.0,10
175.0,-245.8699999999949,120.0,-3.0,0.4,40.0,10
192.0,-245.9899999999925,120.0,-2.5,1.0,40.0,20
260.0,-246.07999999998947,100.0,-3.0,15.0,40.0,100
91.0,-246.0999999999999,60.0,-40.0,1.6,40.0,20
170.0,-246.13999999999487,80.0,-5.0,20.0,40.0,20
148.0,-246.6699999999919,120.0,-4.0,0.4,40.0,5
367.0,-246.68999999998778,60.0,-0.4,40.0,40.0,20
297.0,-246.85000000000173,40.0,-10.0,4.0,40.0,100
287.0,-247.05999999999221,60.0,-2.5,20.0,40.0,10
43.0,-247.1300000000001,100.0,-20.0,20.0,40.0,20
199.0,-247.14999999999782,60.0,-20.0,2.0,40.0,5
93.0,-247.32000000000016,60.0,-40.0,1.4,40.0,5
251.0,-247.33999999998423,120.0,-0.4,0.6,40.0,20
263.0,-247.3699999999867,120.0,-1.0,5.0,40.0,50
83.0,-247.42999999999756,40.0,-20.0,10.0,40.0,10
196.0,-247.48999999999023,120.0,-1.8,0.2,40.0,10
201.0,-247.48999999999296,120.0,-3.0,5.0,40.0,50
308.0,-247.499999999985,80.0,-2.5,15.0,40.0,5
93.0,-247.5300000000002,60.0,-40.0,1.4,40.0,10
83.0,-247.5399999999977,40.0,-20.0,10.0,40.0,5
697.0,-247.54999999997608,60.0,-0.2,20.0,40.0,10
204.0,-247.61999999998852,120.0,-2.0,1.4,40.0,20
264.0,-248.0299999999893,120.0,-1.0,15.0,40.0,100
162.0,-248.1199999999958,100.0,-4.0,20.0,40.0,20
107.0,-248.26000000000067,80.0,-40.0,1.0,40.0,20
96.0,-248.3600000000015,80.0,-40.0,1.0,40.0,50
57.0,-248.42999999999938,120.0,-40.0,0.8,40.0,50
141.0,-248.54999999999336,120.0,-5.0,0.4,40.0,5
300.0,-248.54999999999336,20.0,-20.0,1.2,40.0,20
487.0,-248.60999999998876,60.0,-1.4,15.0,40.0,50
281.0,-248.8799999999842,120.0,-0.8,5.0,40.0,50
150.0,-249.06999999999516,100.0,-5.0,15.0,40.0,10
213.0,-249.3800000000001,60.0,-20.0,2.0,40.0,100
88.0,-249.39999999999964,60.0,-40.0,1.8,40.0,5
684.0,-249.42999999998165,20.0,-0.8,15.0,40.0,5
441.0,-249.57999999998492,60.0,-1.6,15.0,40.0,20
105.0,-249.5899999999956,100.0,-10.0,15.0,40.0,20
88.0,-249.60999999999967,60.0,-40.0,1.8,40.0,10
59.0,-249.68999999999687,100.0,-10.0,40.0,40.0,100
856.0,-249.80999999997357,40.0,-0.2,15.0,40.0,50
239.0,-249.82999999998447,120.0,-0.6,1.0,40.0,20
344.0,-249.8699999999899,20.0,-4.0,10.0,40.0,5
175.0,-249.86999999999352,120.0,-2.5,20.0,40.0,100
213.0,-249.88999999998896,120.0,-1.4,1.2,40.0,20
55.0,-249.89999999999918,120.0,-40.0,1.0,40.0,50
194.0,-250.049999999992,120.0,-2.0,0.2,40.0,10
208.0,-250.179999999988,120.0,-1.8,1.4,40.0,20
258.0,-250.3899999999876,120.0,-1.2,5.0,40.0,50
212.0,-250.44999999998845,120.0,-1.6,1.2,40.0,20
188.0,-250.47999999999502,60.0,-2.0,40.0,40.0,5
258.0,-250.59999999998172,120.0,-0.2,0.4,40.0,20
249.0,-250.7199999999907,120.0,-1.2,15.0,40.0,100
215.0,-250.8999999999901,120.0,-1.2,1.0,40.0,20
712.0,-250.90999999997712,40.0,-0.2,20.0,40.0,10
253.0,-250.9899999999975,20.0,-20.0,1.6,40.0,20
172.0,-251.01999999998998,120.0,-4.0,1.6,40.0,20
286.0,-251.03999999999814,20.0,-20.0,1.8,40.0,100
442.0,-251.07999999998765,60.0,-0.2,40.0,40.0,5
358.0,-251.17999999998392,80.0,-1.4,20.0,40.0,5
372.0,-251.18999999998823,60.0,-2.5,15.0,40.0,20
93.0,-251.27999999999656,120.0,-20.0,2.0,40.0,50
470.0,-251.29999999998518,40.0,-3.0,10.0,40.0,100
185.0,-251.37999999999238,100.0,-4.0,15.0,40.0,20
210.0,-251.56999999999607,80.0,-20.0,1.4,40.0,20
176.0,-251.65999999999576,120.0,-3.0,0.2,40.0,10
108.0,-251.73000000000138,60.0,-40.0,0.6,40.0,20
328.0,-251.9499999999839,80.0,-1.8,20.0,40.0,5
348.0,-252.05999999998903,20.0,-4.0,10.0,40.0,20
224.0,-252.08999999998923,120.0,-1.0,0.8,40.0,20
818.0,-252.2399999999834,20.0,-0.4,15.0,40.0,50
122.0,-252.27999999999747,80.0,-20.0,5.0,40.0,100
88.0,-252.28999999999996,80.0,-40.0,2.5,40.0,100
726.0,-252.33999999997786,40.0,-0.2,20.0,40.0,100
454.0,-252.33999999998878,20.0,-1.2,20.0,40.0,100
126.0,-252.33999999999696,80.0,-20.0,5.0,40.0,50
234.0,-252.45999999998594,120.0,-0.8,1.2,40.0,20
159.0,-252.50999999999067,120.0,-5.0,1.6,40.0,20
424.0,-252.54999999998836,40.0,-1.4,20.0,40.0,5
196.0,-252.6399999999917,120.0,-2.5,0.8,40.0,20
195.0,-252.78999999999132,120.0,-4.0,10.0,40.0,100
131.0,-252.84999999999627,120.0,-15.0,4.0,40.0,100
110.0,-252.88999999999442,120.0,-10.0,2.0,40.0,10
568.0,-252.90999999998485,20.0,-0.8,20.0,40.0,20
169.0,-252.93999999999232,100.0,-5.0,15.0,40.0,50
98.0,-252.98000000000047,100.0,-40.0,0.6,40.0,100
164.0,-253.21999999999207,120.0,-4.0,0.4,40.0,10
136.0,-253.28000000000065,40.0,-40.0,0.8,40.0,5
144.0,-253.29999999999427,120.0,-5.0,0.2,40.0,5
319.0,-253.32999999999402,20.0,-15.0,1.8,40.0,5
256.0,-253.35999999999376,20.0,-1.2,40.0,40.0,100
105.0,-253.3600000000015,80.0,-40.0,0.4,40.0,10
499.0,-253.42999999998392,20.0,-1.0,20.0,40.0,20
97.0,-253.44999999999573,80.0,-10.0,20.0,40.0,10
176.0,-253.5299999999943,100.0,-4.0,15.0,40.0,10
717.0,-253.56999999997697,60.0,-0.4,15.0,40.0,100
88.0,-253.5699999999997,60.0,-40.0,1.6,40.0,5
187.0,-253.59999999999673,40.0,-15.0,5.0,40.0,10
88.0,-253.77999999999975,60.0,-40.0,1.6,40.0,10
365.0,-253.78999999998177,80.0,-0.2,40.0,40.0,50
61.0,-253.86999999999944,120.0,-40.0,0.6,40.0,50
258.0,-253.87999999998192,120.0,-0.2,0.2,40.0,20
372.0,-253.98999999999478,20.0,-20.0,0.6,40.0,50
573.0,-254.1999999999798,60.0,-0.6,20.0,40.0,50
99.0,-254.46000000000095,40.0,-40.0,2.0,40.0,20
151.0,-254.7399999999925,120.0,-4.0,0.2,40.0,5
191.0,-254.79999999999836,40.0,-20.0,3.0,40.0,100
106.0,-254.93999999999733,40.0,-10.0,20.0,40.0,20
674.0,-254.9799999999741,60.0,-0.2,20.0,40.0,50
300.0,-255.04999999998836,80.0,-3.0,15.0,40.0,50
204.0,-255.14999999999645,80.0,-20.0,1.4,40.0,10
252.0,-255.42999999998437,120.0,-0.4,0.4,40.0,20
250.0,-255.4299999999953,60.0,-10.0,5.0,40.0,5
170.0,-255.55999999998858,100.0,-2.0,40.0,40.0,20
88.0,-255.56999999999834,80.0,-40.0,2.0,40.0,5
861.0,-255.72999999997046,40.0,-0.2,15.0,40.0,5
225.0,-255.90999999999894,60.0,-20.0,1.8,40.0,100
153.0,-256.149999999996,100.0,-4.0,20.0,40.0,5
587.0,-256.1599999999771,60.0,-0.6,20.0,40.0,5
82.0,-256.1699999999955,80.0,-15.0,15.0,40.0,50
97.0,-256.27000000000226,80.0,-40.0,0.8,40.0,50
426.0,-256.53999999998814,40.0,-1.4,20.0,40.0,10
771.0,-256.8899999999812,40.0,-0.4,15.0,40.0,50
106.0,-256.9200000000019,60.0,-40.0,1.4,40.0,100
76.0,-257.03999999999724,20.0,-15.0,20.0,40.0,100
215.0,-257.0999999999949,80.0,-20.0,1.2,40.0,20
241.0,-257.11999999998443,120.0,-0.6,0.8,40.0,20
189.0,-257.21999999999434,60.0,-2.0,40.0,40.0,10
141.0,-257.24999999999727,100.0,-20.0,3.0,40.0,100
226.0,-257.2699999999909,100.0,-2.5,15.0,40.0,5
106.0,-257.27000000000044,60.0,-40.0,0.4,40.0,20
112.0,-257.45999999999594,120.0,-20.0,2.5,40.0,100
68.0,-257.5599999999986,120.0,-10.0,20.0,40.0,50
380.0,-257.6099999999842,80.0,-1.2,20.0,40.0,5
226.0,-257.6499999999887,120.0,-1.0,0.6,40.0,20
90.0,-257.65000000000236,40.0,-40.0,1.4,40.0,10
92.0,-257.6799999999971,100.0,-5.0,40.0,40.0,50
739.0,-257.68999999998323,20.0,-0.6,15.0,40.0,20
654.0,-257.7299999999773,60.0,-0.6,15.0,40.0,5
213.0,-257.79999999998927,120.0,-1.4,1.0,40.0,20
194.0,-257.83999999999514,80.0,-4.0,20.0,40.0,20
161.0,-257.93999999999187,120.0,-5.0,1.4,40.0,20
208.0,-258.02999999999383,100.0,-3.0,15.0,40.0,10
174.0,-258.079999999994,80.0,-15.0,5.0,40.0,10
702.0,-258.1399999999753,60.0,-0.2,20.0,40.0,20
36.0,-258.2599999999984,120.0,-15.0,40.0,40.0,100
100.0,-258.3300000000022,80.0,-40.0,0.6,40.0,50
212.0,-258.35999999998876,120.0,-1.6,1.0,40.0,20
205.0,-258.35999999998876,120.0,-2.0,1.2,40.0,20
129.0,-258.4500000000021,40.0,-40.0,1.0,40.0,50
160.0,-258.50999999999567,80.0,-20.0,3.0,40.0,50
121.0,-258.5199999999945,120.0,-10.0,2.5,40.0,20
114.0,-258.51999999999543,120.0,-10.0,3.0,40.0,20
238.0,-258.54999999999745,60.0,-20.0,1.4,40.0,50
155.0,-258.6699999999928,120.0,-5.0,0.4,40.0,10
252.0,-258.7099999999846,120.0,-0.4,0.2,40.0,20
219.0,-258.7699999999895,120.0,-1.2,0.8,40.0,20
86.0,-258.8399999999974,100.0,-10.0,20.0,40.0,5
234.0,-259.0199999999859,120.0,-0.8,1.0,40.0,20
185.0,-259.02999999999474,120.0,-3.0,1.0,40.0,20
218.0,-259.0599999999913,120.0,-1.4,20.0,40.0,100
76.0,-259.1800000000012,120.0,-40.0,0.4,40.0,100
65.0,-259.34999999999764,80.0,-15.0,20.0,40.0,5
65.0,-259.34999999999764,80.0,-15.0,20.0,40.0,10
135.0,-259.71999999999343,100.0,-3.0,40.0,40.0,5
109.0,-259.7600000000007,60.0,-40.0,1.2,40.0,100
108.0,-259.8200000000011,80.0,-40.0,0.8,40.0,20
318.0,-259.8299999999931,60.0,-2.0,20.0,40.0,50
268.0,-259.9399999999887,40.0,-4.0,15.0,40.0,10
465.0,-259.9599999999805,80.0,-1.0,15.0,40.0,5
74.0,-260.21999999999844,120.0,-40.0,0.2,40.0,50
62.0,-260.27000000000044,80.0,-40.0,5.0,40.0,100
208.0,-260.3299999999881,120.0,-1.8,1.2,40.0,20
207.0,-260.55999999999585,40.0,-15.0,5.0,40.0,50
105.0,-260.6399999999944,120.0,-10.0,1.8,40.0,5
739.0,-260.74999999997544,60.0,-0.4,15.0,40.0,10
281.0,-260.77999999998656,100.0,-0.4,40.0,40.0,5
716.0,-260.80999999997994,20.0,-0.4,20.0,40.0,20
87.0,-261.0100000000025,40.0,-40.0,1.6,40.0,10
171.0,-261.11999999998943,80.0,-2.0,40.0,40.0,5
197.0,-261.15999999999167,120.0,-2.5,0.6,40.0,20
243.0,-261.36999999998443,120.0,-0.6,0.6,40.0,20
370.0,-261.3799999999892,20.0,-1.6,20.0,40.0,20
573.0,-261.51999999998,60.0,-0.6,20.0,40.0,100
208.0,-261.70999999999503,80.0,-20.0,1.2,40.0,10
154.0,-261.8400000000006,40.0,-20.0,4.0,40.0,20
88.0,-261.97999999999547,80.0,-5.0,40.0,40.0,5
166.0,-262.3599999999924,120.0,-4.0,0.2,40.0,10
217.0,-262.3899999999926,100.0,-3.0,15.0,40.0,20
152.0,-262.41999999999325,80.0,-3.0,40.0,40.0,20
361.0,-262.5099999999875,80.0,-1.4,20.0,40.0,10
228.0,-262.50999999998885,120.0,-1.0,0.4,40.0,20
386.0,-262.57999999999174,40.0,-0.4,40.0,40.0,50
451.0,-262.6400000000017,20.0,-20.0,0.2,40.0,50
80.0,-263.03999999999905,80.0,-20.0,10.0,40.0,100
104.0,-263.06000000000085,60.0,-40.0,0.4,40.0,10
483.0,-263.0899999999806,80.0,-0.8,20.0,40.0,50
185.0,-263.0899999999933,100.0,-5.0,15.0,40.0,100
104.0,-263.1200000000008,60.0,-40.0,0.4,40.0,5
228.0,-263.1399999999917,40.0,-5.0,15.0,40.0,10
255.0,-263.24999999998954,80.0,-0.8,40.0,40.0,100
223.0,-263.3099999999913,80.0,-3.0,20.0,40.0,10
171.0,-263.3199999999929,80.0,-5.0,20.0,40.0,50
94.0,-263.31999999999925,80.0,-40.0,1.8,40.0,5
93.0,-263.35000000000036,80.0,-40.0,2.0,40.0,100
36.0,-263.3799999999974,120.0,-15.0,40.0,40.0,50
111.0,-263.49000000000115,80.0,-40.0,0.6,40.0,20
442.0,-263.64999999998645,40.0,-1.2,20.0,40.0,5
338.0,-263.679999999983,80.0,-1.6,20.0,40.0,5
50.0,-263.69000000000005,20.0,-20.0,20.0,40.0,50
78.0,-263.7200000000016,120.0,-40.0,0.2,40.0,100
320.0,-263.93999999998505,80.0,-0.6,40.0,40.0,50
37.0,-264.1599999999976,20.0,-15.0,40.0,40.0,5
205.0,-264.2799999999984,60.0,-20.0,2.0,40.0,20
106.0,-264.4699999999948,120.0,-10.0,1.6,40.0,5
157.0,-264.4899999999934,120.0,-5.0,0.2,40.0,10
221.0,-264.53999999998905,120.0,-1.2,0.6,40.0,20
192.0,-264.65999999998894,100.0,-1.6,40.0,40.0,20
217.0,-264.7199999999889,120.0,-2.5,4.0,40.0,50
216.0,-264.75999999998794,120.0,-1.6,0.8,40.0,20
269.0,-264.8599999999974,40.0,-15.0,3.0,40.0,100
546.0,-264.88999999998214,60.0,-0.8,20.0,40.0,20
143.0,-265.12999999999647,100.0,-15.0,5.0,40.0,10
283.0,-265.52999999998065,120.0,-0.2,10.0,40.0,50
286.0,-265.55999999998903,20.0,-2.5,20.0,40.0,5
